2,7522;1,2614;0;1,8611;-2,5439;-4,0325
2,3249;1,9999;0;0,48403;-4,6824;-0,94986
0;1,9826;2,5836;0,96204;1,4431;3,4798
1,5986;0;1,5654;2,8282;4,1005;-4,201
1,9779;0;0,14594;2,0757;0,2901;-4,8373
1,9927;2,4549;0,67017;0;-4,8434;1,4074
2,1482;0,59154;0;1,8847;-0,409;-1,9124
2,4484;1,9937;0;0,88909;-2,4042;-0,82659
1,5937;0;1,5883;2,8284;3,9292;-3,9449
2,7981;1,3997;0;1,7806;-2,9623;-3,9379
1,9347;2,6604;1,0458;0;-4,3209;2,1033
2,6461;1,9496;0;1,0376;-3,9855;-1,8847
1,2104;2,7395;1,866;0;-2,6635;4,4117
1,5366;2,7925;1,8888;0;-1,725;2,2868
0;1,9854;2,5222;0,79969;1,5137;4,3467
1,9954;0;1,4412;2,6944;1,1023;-1,8027
0;1,2272;2,6793;1,9694;2,6768;1,4403
1,7775;0;1,3187;2,7867;3,4889;-4,9067
0;1,8218;2,7664;1,2679;3,0753;4,6712
0;0,99357;2,5949;1,9819;3,3499;1,4339
1,9015;0;1,1271;2,7032;2,4151;-4,4426
0,65298;2,3052;1,9726;0;-0,61438;2,5067
1,9898;2,5365;0,86481;0;-3,6906;1,3608
1,2684;0;1,9993;2,628;2,0153;-1,0467
0;1,9887;2,2208;0,37227;0,59133;3,9627
1,2385;0;2;2,6061;1,9944;-0,99929
2,6056;1,9752;0;0,99548;-3,5411;-1,5409
2,6259;1,401;0;1,9961;-0,92128;-1,6096
1,7077;0;1,4239;2,8125;3,8154;-4,6969
1,3728;0;1,7532;2,7995;4,6336;-3,4976
1,4736;2,8209;1,669;0;-3,9785;4,5875
2,5692;1,1823;0;1,9985;-0,93363;-1,986
1,9951;0;1,4424;2,6955;1,1055;-1,8047
1,9971;0;0,70333;2,4529;1,2126;-4,0891
0,19534;0;1,9619;2,0798;3,7372;-0,28584
2,7046;1,1341;0;1,9022;-2,3823;-4,3611
0;1,7144;2,8113;1,4205;3,7381;4,6373
1,5472;2,8271;1,6281;0;-3,873;4,1085
1,058;2,6783;1,9128;0;-2,4455;4,8303
0;0,96317;2,5916;1,9778;3,6355;1,5262
0;0,9719;2,6258;1,9499;4,4871;1,9988
0,72882;2,3398;1,9752;0;-0,6541;2,3881
0;1,6864;2,8177;1,453;3,8979;4,6225
1,8098;0;1,2671;2,7697;3,2788;-4,9289
0;1,755;2,7992;1,3725;3,4719;4,6073
1,974;0;0,23354;2,1193;0,37059;-3,9914
1,6497;0;1,5141;2,8248;3,8831;-4,2869
1,1899;2,6936;1,9425;0;-1,7549;3,2305
1,9663;0,4202;0;1,7869;-0,26095;-1,7202
2,8141;1,431;0;1,7009;-3,8638;-4,7076
1,9991;2,3517;0,56474;0;-3,8621;0,88851
1,2484;2,7393;1,8864;0;-2,2731;3,7358
0,025436;0;0,31359;0,33401;0,22132;-0,016119
2,7188;1,8819;0;1,1509;-4,6696;-2,6452
2,4764;0,71099;0;1,9908;-1,4381;-4,6637
1,9804;2,6563;1,1933;0;-2,6168;1,342
1,1411;1,3168;0,35661;0;-0,80543;0,18176
0;1,8859;2,7324;1,2163;2,3679;3,9873
0,8793;2,5847;1,9608;0;-1,9682;4,9192
2,6224;0,95248;0;1,9468;-2,101;-4,7782
2,6794;1,9687;0;1,2244;-2,6971;-1,4497
1,8706;2,0716;0,44361;0;-2,0228;0,32144
2,6852;1,9163;0;1,0906;-4,4159;-2,288
2,808;1,764;0;1,4543;-3,6352;-2,8844
1,7281;2,8096;1,4219;0;-4,409;3,5188
1,2892;0;1,8557;2,7598;3,8854;-2,5169
2,7668;1,2676;0;1,8205;-3,0974;-4,7
2,0626;1,8837;0;0,38273;-2,179;-0,29909
2,6268;1,9414;0;0,95229;-4,9864;-2,2104
0,37623;0;1,9889;2,2233;3,9532;-0,59609
2,6883;1,0884;0;1,91;-2,3971;-4,599
0;0,73545;2,2368;1,9098;1,8645;0,50208
2,7247;1,193;0;1,891;-2,3685;-4,0841
0;1,846;2,7726;1,3409;2,4576;3,6166
2,7838;1,3651;0;1,8211;-2,6455;-3,7369
0;1,0625;2,651;1,9522;3,755;1,8074
2,085;0,18396;0;1,9696;-0,29983;-4,0894
2,794;1,4537;0;1,8357;-2,2327;-2,9948
2,0446;0,26523;0;1,9102;-0,25134;-2,5957
2,5036;0,79051;0;1,9922;-1,3423;-3,9812
0,39171;0;1,9483;2,1539;2,7564;-0,40177
1,3206;0;1,847;2,7686;3,7576;-2,5127
1,9607;2,0105;0,077092;0;-4,4007;0,13673
0;1,9868;2,5538;0,89596;1,4075;3,6629
1,9825;2,3578;0,73206;0;-2,5008;0,69457
1,6022;2,8276;1,6629;0;-3,0801;3,2221
1,8222;0;1,5314;2,8074;2,1391;-2,6779
0;0,64362;2,3826;1,9988;3,435;0,88801
2,0403;0,10238;0;1,9718;-0,2018;-4,8082
1,5329;2,8255;1,653;0;-3,6729;4,0102
1,9964;0;1,2214;2,6297;1,1197;-2,2169
1,8577;2,7395;1,196;0;-4,7391;2,8532
0;0,0049351;1,9358;1,9328;3,8557;0,0074661
1,9517;0;0,48614;2,2;0,46505;-2,5822
1,9594;1,9347;0;0,041101;-3,7189;-0,059545
1,5845;0;1,5533;2,8282;4,4606;-4,5626
1,9511;2,6679;1,1188;0;-3,45;1,7454
1,9825;0;0,18166;2,1046;0,36436;-4,8687
0;1,0537;1,2069;0,29879;0,15435;0,74315
0;1,7166;1,8495;0,31645;0,18595;1,6097
1,87;2,7758;1,401;0;-2,9943;2,079
1,9898;0;0,81372;2,5181;1,3911;-3,9869
2,4325;0,89468;0;1,9883;-0,77774;-2,272
1,9215;0;0,82824;2,288;0,55565;-1,8143
0;1,8913;2,7259;1,1991;2,3465;4,0284
0;1,6992;2,8206;1,5047;3,318;3,8295
1,7275;0;1,4187;2,8093;3,5513;-4,4577
1,8684;0;1,1982;2,7357;2,6746;-4,4838
2,8154;1,5424;0;1,7782;-2,4155;-2,8897
1,7635;2,8008;1,3963;0;-4,1987;3,1963
1,8791;0;1,135;2,7162;2,7586;-4,917
1,9975;2,3025;0,47985;0;-4,0878;0,79997
1,199;0;1,9988;2,5763;1,9676;-0,94051
0;1,4974;2,8146;1,7501;3,4105;2,8235
2,105;1,9749;0;0,20475;-4,2092;-0,34578
1,8874;0;1,2106;2,7304;2,3655;-4,0073
1,9732;2,1111;0,22103;0;-4,0262;0,35418
0,30157;2,1922;1,9916;0;-0,58094;4,6783
1,983;2,4953;1,1164;0;-1,8431;0,79588
2,6718;1,2879;0;1,9868;-1,2332;-2,2494
0;1,613;2,8279;1,6639;3,1254;3,0094
2,7029;1,898;0;1,1187;-4,6082;-2,4982
0;0,24634;2,1077;1,9627;3,5262;0,33686
2,5868;1,9606;0;0,88498;-4,8714;-1,9608
0;1,3097;2,7794;1,8018;4,561;3,1542
2,5499;0,82307;0;1,9734;-1,7798;-4,8347
1,609;0;1,5589;2,8279;4,0216;-4,1712
0;1,8113;2,3644;1,3273;0,6753;1,1406
0;0,073709;2,0146;1,9658;4,6909;0,14102
1,9832;0;0,82204;2,5346;1,5476;-4,3092
0;1,3195;1,4321;0,25324;0,12663;1,0115
2,8259;1,6914;0;1,5845;-3,172;-2,929
0;1,8752;2,2766;0,95293;0,55459;1,5237
1,1686;0;1,9965;2,6138;2,3365;-1,1258
0;1,9581;2,7924;1,9787;0,99961;0,97903
0;1,828;2,2665;1,0579;0,56855;1,3344
0;1,4485;2,8115;1,7354;4,0093;3,2425
2,2265;0,42416;0;1,9808;-0,55259;-3,3513
0;1,2475;2,611;2;1,9907;1,007
1,6992;0;1,5609;2,8243;2,9849;-3,308
1,4407;2,8022;1,788;0;-2,6976;3,503
1,1821;0;1,9611;2,4763;1,6149;-0,74322
0;1,9816;2,5203;0,77627;1,6398;4,783
0;0,36088;2,2162;1,9891;4,0545;0,58869
1,8899;0;1,1965;2,726;2,3734;-4,0765
0;1,7867;2,8281;1,7531;1,835;1,8853
0;1,2591;2,0008;1,3747;0,75927;0,65909
2,524;1,9941;0;0,86242;-3,469;-1,2563
1,7466;0;0,11024;1,7947;0,073348;-1,8766
0;1,9987;2,5158;1,0138;0,92377;2,3133
1,4112;2,7156;1,9785;0;-1,2665;2,0562
2,6554;1,0207;0;1,9315;-2,22;-4,6408
2,8021;1,8749;0;1,5756;-2,2188;-1,7467
0;1,2985;2,7765;1,8057;4,6198;3,1577
1,1935;2,7039;1,9291;0;-1,899;3,4243
0;1,5827;2,828;1,5339;4,7603;4,9311
2,7749;1,8005;0;1,2821;-4,9293;-3,3437
0;1,7298;2,8126;1,4516;3,292;4,0433
0;1,9973;2,3739;0,64747;0,83821;3,2597
0,46784;2,3151;1,9998;0;-0,93057;4,7436
1,7146;2,8112;1,4199;0;-4,6421;3,7398
0;1,9066;2,7257;1,2304;2,0836;3,551
0,074009;0,12489;0,053565;0;-0,051392;0,036922
0;1,9999;2,6017;1,2372;0,98566;1,9746
1,6193;2,8263;1,5144;0;-4,7016;4,3571
1,1794;0;1,9506;2,6846;3,1532;-1,6791
0;1,8059;1,9832;0,41022;0,26377;1,7914
0;0,76107;2,4891;1,9934;4,0801;1,3234
1,9782;0;0,8367;2,5479;1,6467;-4,4579
2,8001;1,3704;0;1,748;-3,5982;-4,7547
2,8003;1,6361;0;1,9142;-1,4878;-1,8738
2,8153;1,7013;0;1,4443;-4,5164;-3,7413
2,686;1,91;0;1,0801;-4,681;-2,4229
1,3287;0;0,50039;1,5571;0,25066;-0,94069
0;1,8128;2,7707;1,2773;3,1665;4,7369
0;1,7142;2,8152;1,4594;3,4412;4,1514
0;0,81083;2,2436;1,893;1,7115;0,51375
1,4118;2,8121;1,7012;0;-4,0406;4,9919
1,0801;2,6874;1,9077;0;-2,4639;4,7466
1,8973;2,7127;1,1563;0;-4,2703;2,3882
2,5039;0,78588;0;1,9914;-1,3667;-4,0633
2,7805;1,8183;0;1,3409;-3,9793;-2,7745
0;1,6678;2,805;1,9141;1,7924;1,4591
1,8706;0;1,3314;2,7627;2,2319;-3,3879
1,7717;2,8002;1,403;0;-4,0189;3,0531
0;0,36637;2,2155;1,9878;3,9371;0,57714
2,3123;0,62663;0;1,9806;-0,64589;-2,7119
0,8773;2,5492;1,9859;0;-1,4389;3,8075
0;1,0319;2,6642;1,9233;4,7824;2,3357
2,1055;0,21698;0;1,9711;-0,34077;-3,96
1,947;0;1,2896;2,715;1,6012;-2,7373
0,90871;2,5599;1,9859;0;-1,4165;3,6305
0;1,2537;2,7089;1,9435;2,9236;1,6697
1,5043;0;1,7046;2,8201;3,7777;-3,2584
1,1206;0;1,8837;2,7105;4,9611;-2,7375
1,016;2,5151;1,9985;0;-0,91916;2,2988
1,9789;2,6359;1,1138;0;-2,9189;1,402
0,50047;2,23;1,9657;0;-0,51738;2,7521
2,7474;1,8841;0;1,2813;-3,5427;-2,2162
2,8282;1,5544;0;1,5873;-4,4014;-4,5075
0;1,5132;2,482;1,8506;1,0901;0,76375
0,67433;2,3307;1,9805;0;-0,66262;2,5928
1,9951;0;0,46248;2,2841;0,73449;-3,9331
2,5671;0,95452;0;1,9897;-1,3159;-3,258
1,9379;2,0151;0,13438;0;-3,3787;0,17371
1,5597;2,827;1,6423;0;-3,5844;3,8083
2,0524;0,12886;0;1,9689;-0,2304;-4,4261
2,6171;0,97523;0;1,9601;-1,813;-4,1265
2,4416;1,9967;0;0,67097;-4,3609;-1,243
1,5414;0;1,6176;2,8273;4,3127;-4,0805
1,9985;0;0,91991;2,4831;0,91174;-2,5197
1,2097;0;1,9519;2,6914;2,9977;-1,6334
1,9578;0;0,60863;2,2601;0,54185;-2,4034
1,9995;2,3425;0,53577;0;-4,1171;0,90717
2,0843;1,5408;0;1,1985;-0,90739;-0,60326
2,5478;0,82243;0;1,9748;-1,7476;-4,7651
2,7992;1,9685;0;1,7546;-1,4386;-1,1885
0,18234;2,0767;1,9646;0;-0,28058;3,8984
1,8004;2,819;1,6109;0;-2,4142;2,0838
1,5444;0;1,606;2,8277;4,4155;-4,2223
1,1441;0;1,9895;2,5213;1,875;-0,83641
1,1225;0;1,9893;2,6202;2,6568;-1,2559
0;1,0983;2,543;1,9986;2,1405;0,92912
2,8078;1,7222;0;1,3984;-4,8184;-3,7992
1,6439;2,8282;1,608;0;-3,3039;3,2174
1,995;0;0,75476;2,4813;1,272;-3,9808
2,8224;1,7967;0;1,6486;-2,2637;-2,0162
1,4802;2,823;1,6464;0;-4,2886;4,8386
2,2147;1,9903;0;0,35153;-4,1992;-0,59763
1,2722;0,14233;0;1,2065;-0,071363;-0,92589
0;1,7952;2,7948;1,3974;2,8027;3,7792
1,9745;2,3814;0,84485;0;-2,1675;0,68886
0;1,7195;2,8148;1,461;3,3619;4,0676
2,7781;1,4531;0;1,8902;-1,8354;-2,5941
1,8131;0;1,4823;2,8029;2,3336;-3,0044
1,3597;0;1,7668;2,7952;4,5699;-3,3785
0;0,84601;2,4322;1,9935;2,4933;0,81542
1,8145;0;1,3385;2,7811;2,8326;-4,0556
1,9881;0;0,79551;2,5153;1,449;-4,2139
1,9461;1,9277;0;0,031034;-3,5937;-0,043138
1,5659;2,8213;1,7428;0;-2,5967;2,9672
0,0013436;0;1,8975;1,8982;3,1435;-0,001589
0,63436;2,4334;1,9948;0;-1,3478;4,9168
0,96414;2,4691;1,9922;0;-0,82507;2,2169
2,7845;1,801;0;1,339;-4,2526;-3,0072
2,1592;0,3625;0;1,9598;-0,41602;-3,0318
0,3951;0;1,9984;2,2669;4,9002;-0,81042
1,1928;2,7232;1,894;0;-2,3285;4,0294
0;0,64592;0,67076;0,038819;0,022019;0,46442
1,9926;0;0,78996;2,5022;1,3296;-3,953
1,9438;0;1,3386;2,7287;1,5819;-2,5912
1,5005;0;1,9826;2,7323;1,8299;-1,204
0;0,96649;2,4831;1,9956;2,2962;0,86338
1,7874;1,6794;0;0,25883;-1,5613;-0,14871
0;1,9978;2,3016;0,47377;0,80997;4,1767
2,7518;1,293;0;1,8792;-2,2402;-3,5311
2,5496;0,87743;0;1,9857;-1,4437;-3,8172
2,8254;1,7215;0;1,6075;-2,8223;-2,5896
0;1,2741;2,7703;1,8123;4,7877;3,1946
2,165;1,9847;0;0,28144;-4,2631;-0,48467
2,8139;1,6942;0;1,4208;-4,9769;-4,0768
0;1,8807;2,728;1,1873;2,5316;4,336
1,9516;2,2493;0,60822;0;-2,3367;0,524
0;1,6004;2,8284;1,612;3,6306;3,5999
0,1823;1,1657;1,0749;0;-0,093171;0,78919
0;1,9671;2,0795;0,1807;0,28723;4,0054
2,8224;1,528;0;1,697;-3,1944;-3,6193
1,9391;1,976;0,061313;0;-3,7328;0,089247
0;1,9598;2,004;0,068337;0,12188;4,422
0;1,9418;2,7225;1,3058;1,6299;2,7326
1,8296;0;1,6606;2,8199;1,8332;-2,0971
1,6367;1,0926;0;0,98098;-0,6252;-0,53393
0,90694;2,5806;1,9723;0;-1,6839;4,1874
1,9531;0;0,40792;2,1686;0,42443;-2,7866
1,9469;0;0,84351;2,3313;0,6064;-1,9367
1,3881;0;1,8509;2,7795;3,2464;-2,274
1,629;0;1,8552;2,8129;2,1161;-1,7659
1,4637;0;1,6793;2,8192;4,5757;-3,9094
1,981;2,5664;1,3391;0;-1,5521;0,83423
1,9855;2,1251;0,20702;0;-4,8974;0,41859
1,9021;0;1,2954;2,4408;0,70254;-1,3202
1,0031;2,4778;1,9908;0;-0,81993;2,1189
2,7257;1,9082;0;1,2341;-3,5043;-2,0584
1,8377;2,7933;1,4522;0;-2,9868;2,2203
1,9788;0;0,1752;2,0946;0,33301;-4,6534
0,15185;2,083;1,9802;0;-0,31091;4,9595
1,9394;2,6561;1,0435;0;-4,2121;2,0326
0;1,1922;2,6312;1,9932;2,3677;1,1774
2,8284;1,6175;0;1,6;-3,588;-3,5421
0,53703;2,3264;1,9971;0;-0,8059;3,7259
0;1,7476;2,7991;1,362;3,6716;4,8796
1,5845;0;1,554;2,8282;4,4522;-4,5517
0;1,9861;2,1762;0,29692;0,5103;4,2522
0,25966;1,8309;1,7212;0;-0,15634;1,6653
1,1591;2,6806;1,9489;0;-1,7214;3,2793
0,3523;0;1,9737;2,1787;3,4085;-0,4656
2,8127;1,8075;0;1,5565;-2,6381;-2,1741
0;0,75713;2,4777;1,9962;3,8577;1,2286
0;1,9578;2,601;0,91829;1,9544;4,6756
2,5074;1,9971;0;1,0181;-2,2384;-0,89189
0;0,75439;2,4757;1,9965;3,852;1,2213
2,7851;1,4086;0;1,843;-2,2902;-3,1966
1,9578;2,7887;1,6684;0;-1,6362;1,2737
0;0,77597;2,3591;1,9759;2,3076;0,67345
1,9964;2,2857;0,45455;0;-4,1127;0,76118
2,6655;1,6789;0;1,9675;-0,88234;-1,1759
0;1,3609;2,7995;1,7444;4,9554;3,7354
0;1,8172;2,1668;0,83903;0,47143;1,4654
1,6372;0;1,9331;2,794;1,7991;-1,4025
2,3454;0,50842;0;1,9999;-1,0339;-4,8126
